,level_0,index,date,open,high,low,close,volume,ema10,ema20,ema50,ema100,ema200,vc,vwap21,vwap50,vwap100,vwap200,upper,lower,signal
2877,2877,2877,2022-04-30 21:00:00,2790.04000000,2799.81000000,2785.35000000,2795.14,9959.1123,2802.3527135826203,2812.5196795057404,2839.075631745125,2866.1703829318867,2905.87219496039,27837113.154222,2811.4742492811,2849.6006380111,2867.1959230591,2892.3731632126,2848.3064697412983,2725.064432031527,
2878,2878,2878,2022-04-30 22:00:00,2795.14000000,2797.00000000,2780.00000000,2781.21,14984.5502,2798.508583840325,2809.5378052670985,2836.806391284532,2864.4879991114535,2904.6317751100382,41675180.861742,2809.140362444,2844.9179990223,2866.6577801175,2891.0474431078,2846.097221769473,2722.8551840597015,
2879,2879,2879,2022-04-30 23:00:00,2781.22000000,2785.82000000,2709.26000000,2726.66,78941.1119,2785.445204960266,2801.644680955946,2832.4869249596486,2861.7587318023157,2902.8609116761077,215245572.17325398,2788.8032681583,2833.4817535862,2861.7224075252,2886.7841453679,2844.0987568634905,2720.856719153719,
2880,2880,2880,2022-05-01 00:00:00,2726.67000000,2746.82000000,2716.13000000,2736.52,34271.2824,2776.5497131493084,2795.4423303887133,2828.723516137702,2859.278756915141,2901.2057782265942,93784049.71324798,2782.8395992192,2828.6499623157,2860.1283110303,2884.7703816281,2842.3411822685057,2719.099144558734,
2881,2881,2881,2022-05-01 01:00:00,2736.52000000,2777.36000000,2725.40000000,2770.25,28650.6369,2775.404310758525,2793.043060827884,2826.4304370734785,2857.515811233653,2899.9027356571755,79369426.872225,2780.8892659243,2825.5541089943,2858.9640641048,2883.6083308175,2840.8495414038744,2717.607503694103,
2882,2882,2882,2022-05-01 02:00:00,2770.26000000,2780.62000000,2754.76000000,2758.16,16032.0927,2772.268981529702,2789.7208645585615,2823.7531650313813,2855.548369427046,2898.4923601779997,44219076.801432,2778.4889861146,2822.9767068586,2858.3731402128,2882.5571647727,2839.643783982125,2716.4017462723536,
2883,2883,2883,2022-05-01 03:00:00,2758.16000000,2777.77000000,2758.16000000,2777.15,11460.1022,2773.1564394333927,2788.523639362508,2821.9255899321115,2853.9959264680947,2897.284973509562,31826422.824729998,2777.3706947092,2820.8387975123,2858.9037362427,2881.7683836998,2838.738990278146,2715.4969525683746,
2884,2884,2884,2022-05-01 04:00:00,2777.15000000,2780.63000000,2764.18000000,2772.53,22573.0431,2773.0425413545936,2787.000435613698,2819.9885079739893,2852.3827398053604,2896.0436304895666,62584439.186043,2775.9653884514,2817.5862621497,2858.3773263349,2880.8302094929,2838.1457798304737,2714.903742120702,
2885,2885,2885,2022-05-01 05:00:00,2772.54000000,2795.15000000,2769.23000000,2782.0,18816.3113,2774.671170199213,2786.5242036504887,2818.498762563245,2850.989022185452,2894.9088679971333,52346978.0366,2774.7983941498,2814.8672715951,2857.8625313148,2880.1120864599,2837.8708183505837,2714.6287806408122,
2886,2886,2886,2022-05-01 06:00:00,2782.01000000,2791.79000000,2772.00000000,2776.05,13166.7918,2774.921866526629,2785.52666044568,2816.8341052078235,2849.505081152077,2893.726192693679,36551672.37639,2773.4040043478,2812.8080909835,2857.4405661756,2879.5481488609,2837.9173300870375,2714.675292377266,
2887,2887,2887,2022-05-01 07:00:00,2776.04000000,2779.35000000,2764.67000000,2766.39,14489.5712,2773.3706180672416,2783.704121355616,2814.855905003595,2847.8592379609468,2892.4591659007074,40083804.871968,2771.6886810527,2810.3427285464,2856.8926841297,2878.9336067214,2838.2855276087557,2715.0434898989843,
2888,2888,2888,2022-05-01 08:00:00,2766.40000000,2782.00000000,2765.18000000,2778.31,12854.7075,2774.268687509561,2783.190395512224,2813.422732258356,2846.482025328057,2891.3233533046805,35714362.394325,2770.8544379288,2808.5244125058,2856.4636545149,2878.3506970817,2838.9728866296928,2715.7308489199213,
2889,2889,2889,2022-05-01 09:00:00,2778.31000000,2780.64000000,2756.80000000,2768.31,8475.5507,2773.1852897805497,2781.77321498725,2811.6536055031265,2844.934064430471,2890.0993398389624,23462951.758316997,2769.7765698038,2806.4287507642,2856.1519588753,2877.9556309048,2839.9742182602417,2716.7321805504703,
2890,2890,2890,2022-05-01 10:00:00,2768.32000000,2775.87000000,2761.00000000,2766.42,8231.258,2771.955237093177,2780.3110040360834,2809.879738620651,2843.3793304813526,2888.86869964156,22771116.75636,2768.361912907,2804.7616531592,2855.6909752795,2877.582350074,2841.281521896854,2718.0394841870825,
2891,2891,2891,2022-05-01 11:00:00,2766.42000000,2769.30000000,2751.74000000,2756.8,11207.4185,2769.1997394398722,2778.071860794552,2807.7981802433706,2841.6648882936033,2887.5545832272164,30896611.320800003,2766.7961463152,2802.344459192,2854.7193566635,2877.0046643272,2842.883635121018,2719.6415974112465,
2892,2892,2892,2022-05-01 12:00:00,2756.79000000,2779.42000000,2753.50000000,2763.88,14552.6795,2768.232514087168,2776.720255004595,2806.0758986651995,2840.124593475908,2886.3239903592844,40221859.81646,2763.3973971844,2800.3382851995,2853.4666207474,2876.1208273442,2844.765728638378,2721.5236909286064,
2893,2893,2893,2022-05-01 13:00:00,2763.88000000,2771.27000000,2757.17000000,2757.99,9218.5265,2766.370238798592,2774.9364211946336,2804.190177148917,2838.498165882326,2885.047035231332,25424603.901734997,2761.9657156864,2798.6702556056,2852.5393819414,2875.685684897,2846.9087210336806,2723.666683323909,
2894,2894,2894,2022-05-01 14:00:00,2758.00000000,2767.40000000,2754.28000000,2760.19,12476.3829,2765.2465590170295,2773.532000128478,2802.4646800058226,2836.9475091321806,2883.804676671816,34437187.316751,2760.7369628778,2796.3517271341,2851.6792892933,2875.1557068745,2849.288707308354,2726.0466695985824,
2895,2895,2895,2022-05-01 15:00:00,2760.18000000,2819.31000000,2760.18000000,2805.75,33194.066,2772.6108210139328,2776.600381068623,2802.593516084026,2836.3297366741176,2883.0280132223456,93134250.6795,2763.4094363715,2793.2965973525,2850.5502138139,2874.4243335013,2851.8765050927373,2728.634467382966,
2896,2896,2896,2022-05-01 16:00:00,2805.76000000,2828.93000000,2801.53000000,2812.2,26489.8879,2779.808853556854,2779.9908209668492,2802.9702409434763,2835.851920106313,2882.323256871875,74494862.75238,2765.459344585,2791.6695042131,2849.8732410506,2873.7856013589,2854.6374222676786,2731.395384557907,
2897,2897,2897,2022-05-01 17:00:00,2812.21000000,2819.96000000,2804.01000000,2807.06,13988.7787,2784.7636074556076,2782.5688380176252,2803.130623651575,2835.2817830745053,2881.574368743797,39267341.137622,2766.3169350937,2790.1306649314,2848.4412360954,2873.316694652,2857.531339420923,2734.2893017111514,
2898,2898,2898,2022-05-01 18:00:00,2807.05000000,2808.62000000,2771.33000000,2773.22,16274.3572,2782.664769736406,2781.678472492137,2801.95765801818,2834.05283687501,2880.4962158209732,45132372.874184,2765.9013062908,2788.7945743354,2847.9802166753,2872.7723641354,2860.513180620378,2737.2711429106066,
2899,2899,2899,2022-05-01 19:00:00,2773.23000000,2777.62000000,2755.10000000,2765.39,20779.7464,2779.523902511605,2780.1271893976477,2800.5236322135456,2832.6931767388714,2879.350880340168,57464102.897096,2765.3380728918,2787.2202412139,2846.7589088008,2872.0466969661,2863.5338174139147,2740.291779704143,
2900,2900,2900,2022-05-01 20:00:00,2765.40000000,2817.82000000,2757.81000000,2813.19,19345.2218,2785.6450111458585,2783.276028502634,2801.020352518897,2832.3069752192896,2878.692563122853,54421784.515542,2776.1933817143,2786.6733297251,2845.9409639426,2871.4740615313,2866.541415264731,2743.2993775549594,
2901,2901,2901,2022-05-01 21:00:00,2813.18000000,2821.70000000,2793.24000000,2808.61,16150.0107,2789.820463664793,2785.688787692859,2801.31798575345,2831.837728185244,2877.995224186307,45359081.552127,2781.5982029132,2786.6736871739,2845.2952506771,2870.995378054,2869.483190897435,2746.2411531876637,
2902,2902,2902,2022-05-01 22:00:00,2808.61000000,2823.90000000,2793.25000000,2806.98,23198.1539,2792.940379362103,2787.716522198301,2801.5400255278246,2831.3454959439523,2877.288605040175,65116754.03422201,2784.2629597795,2786.6355917355,2844.8023694574,2870.4785691993,2872.307506068934,2749.0654683591624,
2903,2903,2903,2022-05-01 23:00:00,2806.98000000,2849.90000000,2802.34000000,2824.81,36648.3014,2798.7348558417207,2791.2492343698914,2802.4525735463417,2831.216080182686,2876.7664298656455,103524488.27773398,2789.5008944848,2788.0322302898,2844.3584911736,2869.8342467726,2874.966181655415,2751.7241439456434,
2904,2904,2904,2022-05-02 00:00:00,2824.81000000,2849.68000000,2822.59000000,2841.41,27726.5767,2806.4939729614075,2796.0264501441875,2803.980315760211,2831.4179399810487,2876.4146245933507,78782572.301147,2793.6624681468,2789.3939870136,2844.1015403094,2869.2980496826,2877.4168798599635,2754.174842150192,
2905,2905,2905,2022-05-02 01:00:00,2841.66000000,2848.22000000,2833.04000000,2834.21,11138.9394,2811.533250604788,2799.6629787018837,2805.165793573536,2831.4732282982554,2875.994678079984,31570093.436874,2796.1831577196,2789.7154890866,2843.843138865,2869.0523618536,2879.6253762852803,2756.383338575509,
2906,2906,2906,2022-05-02 02:00:00,2834.21000000,2841.00000000,2829.01000000,2839.15,10269.1645,2816.554477767554,2803.4236473969427,2806.498507551045,2831.625243579478,2875.6280643677455,29155698.390175004,2798.1508024163,2789.7816250553,2843.6728970398,2868.8773623283,2881.5675318064073,2758.325494096636,
2907,2907,2907,2022-05-02 03:00:00,2839.15000000,2846.21000000,2835.00000000,2840.72,12265.747,2820.948209082544,2806.975680978186,2807.840526862769,2831.805337766023,2875.280720443688,34843552.817839995,2800.4159728779,2790.0269968596,2843.4759520278,2868.6665891288,2883.2307798867078,2759.9887421769363,
2908,2908,2908,2022-05-02 04:00:00,2840.72000000,2865.83000000,2832.10000000,2856.81,17391.7924,2827.4685347038994,2811.7218065993115,2809.760898358347,2832.3004795924385,2875.096932180567,49685046.446243994,2804.4886657518,2790.8458219712,2843.275588249,2868.4813050891,2884.614969821583,2761.3729321118117,
2909,2909,2909,2022-05-02 05:00:00,2856.82000000,2867.21000000,2849.41000000,2861.27,14346.4794,2833.6142556668265,2816.440682161282,2811.7808631286075,2832.8741334618953,2874.959350765835,41049151.112838,2807.6566058016,2791.6798389781,2843.1081906674,2868.3609688926,2885.732449788803,2762.4904120790316,
2910,2910,2910,2022-05-02 06:00:00,2861.27000000,2874.59000000,2856.35000000,2857.66,13353.6404,2837.9862091819487,2820.3663314792548,2813.5800449667013,2833.364942700274,2874.787217922394,38160164.025464,2810.3754633781,2792.3774197672,2842.9449073718,2868.2507289015,2886.6073325098705,2763.365294800099,
2911,2911,2911,2022-05-02 07:00:00,2857.66000000,2865.72000000,2841.10000000,2845.26,13159.1003,2839.3087166034124,2822.7371570526593,2814.822396144478,2833.600488389377,2874.4934147589875,37441061.719578005,2812.5751228906,2792.6827211177,2842.7155732604,2867.9547526521,2887.2739554576847,2764.031917747913,
2912,2912,2912,2022-05-02 08:00:00,2845.26000000,2855.86000000,2832.18000000,2838.83,13337.2182,2839.2216772209736,2824.26980876193,2815.7638708054787,2833.7040430747356,2874.1385549106394,37862095.142706,2815.1737100757,2793.0433649921,2842.4814434613,2867.687830235,2887.774619792127,2764.5325820823555,
2913,2913,2913,2022-05-02 09:00:00,2838.83000000,2848.69000000,2807.64000000,2810.42,19093.726,2833.9850086353417,2822.950779356032,2815.5543072444793,2833.24297291484,2873.504539438892,53661389.42492,2816.8999233309,2793.0631734577,2841.9828877506,2867.2726525764,2888.1567595885053,2764.914721878734,
2914,2914,2914,2022-05-02 10:00:00,2810.43000000,2819.76000000,2802.44000000,2806.14,15402.1403,2828.9222797925518,2821.3497527506956,2815.185118725088,2832.7062803818726,2872.834245514127,43220561.981442,2817.8774053822,2792.8736149059,2841.5434370146,2866.9041651644,2888.469747649567,2765.2277099397957,
2915,2915,2915,2022-05-02 11:00:00,2806.13000000,2809.67000000,2789.63000000,2795.05,17868.4154,2822.7636834666328,2818.8450143934865,2814.395506226065,2831.96061146342,2872.0602729219468,49943114.46377001,2818.6740929041,2792.463745187,2840.3688138016,2866.3281152835,2888.7615797428202,2765.5195420330488,
2916,2916,2916,2022-05-02 12:00:00,2795.05000000,2811.47000000,2789.28000000,2795.57,17163.7751,2817.8193773817907,2816.6283463560117,2813.657251079945,2831.2400052958274,2871.2991756789424,47982534.756307,2818.7605353692,2792.0772486742,2838.4490666166,2865.8866192538,2889.075691171926,2765.8336534621544,
2917,2917,2917,2022-05-02 13:00:00,2795.54000000,2845.10000000,2778.78000000,2829.25,64991.9371,2819.897672403283,2817.8304086078197,2814.2687314297514,2831.2005992503655,2870.880775920943,183878438.04017502,2820.8275382238,2794.3144237418,2837.2001240936,2865.2211309074,2889.4481466877246,2766.206108977953,
2918,2918,2918,2022-05-02 14:00:00,2829.25000000,2852.53000000,2805.23000000,2828.0,46120.4364,2821.370822875413,2818.7989411213607,2814.8072125501535,2831.137221047388,2870.45410153367,130428594.1392,2822.0009887107,2795.6368324589,2836.3961566973,2864.7049623365,2889.9054084150366,2766.663370705265,
2919,2919,2919,2022-05-02 15:00:00,2827.99000000,2835.49000000,2814.10000000,2827.68,24617.0023,2822.517945988974,2819.6447562526596,2815.3120277442654,2831.068761224667,2870.028488583086,69609005.06366399,2824.0558879217,2796.146504531,2835.8404932483,2864.3996245225,2890.4628310654466,2767.220793355675,
2920,2920,2920,2022-05-02 16:00:00,2827.68000000,2836.49000000,2806.24000000,2809.0,24729.2666,2820.0601376273426,2818.6309699428825,2815.06449724449,2830.6317560519014,2869.4212399404687,69464509.8794,2825.9033889381,2796.8432474745,2834.6312541894,2863.9823121618,2891.1239657706005,2767.881928060829,
2921,2921,2921,2022-05-02 17:00:00,2809.00000000,2811.66000000,2784.24000000,2797.27,25050.3917,2815.9164762405526,2816.596591853084,2814.3666738231377,2829.9711272191903,2868.7033171549915,70072709.190659,2824.8876309327,2796.3620250303,2833.3793189521,2863.4782053569,2891.880681259643,2768.6386435498716,
2922,2922,2922,2022-05-02 18:00:00,2797.26000000,2810.06000000,2780.00000000,2801.0,28149.9534,2813.2043896513615,2815.11120215279,2813.842490535956,2829.3974415316816,2868.029652307678,78848019.4734,2824.0272680755,2796.4244805756,2832.1578450223,2862.9506278252,2892.7140419452335,2769.472004235462,
2923,2923,2923,2022-05-02 19:00:00,2800.99000000,2850.00000000,2795.55000000,2841.71,39989.7752,2818.387227896568,2817.6444209953816,2814.93533404435,2829.641254570658,2867.7677652200396,113639344.083592,2826.2646114079,2798.3557722303,2830.1651262153,2862.6415626827,2893.595824143006,2770.3537864332347,
2924,2924,2924,2022-05-02 20:00:00,2841.72000000,2847.64000000,2825.99000000,2826.99,15735.8704,2819.9513682790102,2818.5344761386787,2815.4080660426107,2829.58875448015,2867.362016312378,44485148.262095995,2826.4017664688,2798.8457579771,2828.0067893826,2862.4041255478,2894.4905098418158,2771.2484721320443,
2925,2925,2925,2022-05-02 21:00:00,2827.00000000,2869.39000000,2824.08000000,2866.14,18958.5606,2828.34930131919,2823.0683355540423,2817.397553648783,2830.312541520147,2867.3498569460853,54337888.878084,2827.129964478,2799.9859822501,2825.8326624394,2862.1957903055,2895.3575755762695,2772.115537866498,
2926,2926,2926,2022-05-02 22:00:00,2866.14000000,2894.22000000,2860.94000000,2861.91,18304.892,2834.4512465338826,2826.7675416917523,2819.143139780203,2830.938233767273,2867.295729016274,52386953.463719994,2828.3159767163,2801.1468827117,2824.517894464,2861.7495209406,2896.153892805114,2772.9118550953426,
2927,2927,2927,2022-05-02 23:00:00,2861.91000000,2874.48000000,2851.20000000,2856.54,12542.0559,2838.467383527722,2829.603013911585,2820.609683318234,2831.4451994352476,2867.1887068370074,35826884.360585995,2828.8296144689,2801.8599642748,2823.3680043034,2861.5862956304,2896.8360739321274,2773.594036222356,
2928,2928,2928,2022-05-03 00:00:00,2856.54000000,2861.47000000,2836.12000000,2836.91,18085.4554,2838.184222886318,2830.298917348577,2821.2489114234013,2831.5534133078168,2866.8874261719625,51306809.278813995,2828.8302269197,2802.7488228158,2821.530661808,2861.0189857168,2897.3626306284614,2774.12059291869,
2929,2929,2929,2022-05-03 01:00:00,2836.91000000,2845.47000000,2830.27000000,2844.99,13470.7825,2839.4216369069873,2831.698068077284,2822.1799345048366,2831.8194843314245,2866.6695413344305,38324241.50467499,2828.263419491,2809.3520617531,2820.9292602578,2860.7121647385,2897.695852724964,2774.4538150151925,
2930,2930,2930,2022-05-03 02:00:00,2844.99000000,2853.13000000,2828.65000000,2839.99,12004.087,2839.524975651171,2832.4877758794473,2822.8783684458235,2831.981276720901,2866.4040732614512,34091487.039129995,2827.5586085185,2812.2937244917,2820.328088146,2860.3853999965,2897.8033601717307,2774.561322461959,
2931,2931,2931,2022-05-03 03:00:00,2840.00000000,2856.33000000,2839.01000000,2851.0,10873.2942,2841.6113437145946,2834.2508448433096,2823.9811775263797,2832.3578851026655,2866.250798900641,30999761.764200002,2827.2454421284,2813.9944007726,2819.7769564237,2860.0558025547,2897.659321105919,2774.4172833961475,
2932,2932,2932,2022-05-03 04:00:00,2851.00000000,2855.07000000,2843.93000000,2849.13,8735.8184,2842.978372130123,2835.667907239185,2824.9674058586784,2832.6900061897413,2866.0804426926748,24889482.277992003,2827.1468320689,2815.2617936273,2819.1443212624,2859.8729897521,2897.2453606729714,2774.0033229632,
2933,2933,2933,2022-05-03 05:00:00,2849.12000000,2849.36000000,2829.90000000,2844.09,23087.0998,2843.180486288282,2836.4700113116432,2825.717311511279,2832.915748641429,2865.8616323176234,65661789.670182005,2827.642327158,2816.4099359394,2818.6223149287,2859.6808034424,2896.5512044232337,2773.309166713462,
